county_name,population,prison_population
Abbeville,1505784,10557
Acadia Parish,1010534,6930
Accomack,1715198,13130
Adair,3809146,13552
Adams,38347754,196608
Aiken,9051661,57776
Aitkin,625595,1904
Alachua,12079290,90540
Alamance,6757533,48174
Alameda,92174081,389794
Alamosa,870638,5020
Albany,17272339,117255
Albemarle,4067159,14840
Alcona,516824,2082
Alcorn,1735112,9113
Alexander,1831164,8983
Alexandria city,7741751,37553
Alfalfa,296052,1308
Alger,556523,1394
Allamakee,390769,531
Allegan,6097452,25444
Allegany,6766911,17613
Alleghany,1112698,6059
Allegheny,80418854,339708
Allen,15386444,100313
Allen Parish,386218,1735
Allendale,512915,4422
Alpena,1766833,5462
Alpine,24259,16
Amador,1886795,11042
Amelia,475762,2872
Amherst,1667822,8623
Amite,423285,2492
Anderson,19034956,127647
Andrew,780242,2521
Andrews,620213,6429
Androscoggin,2567761,6723
Angelina,3842212,45127
Anne Arundel,32175724,87422
Anoka,16291575,22548
Anson,1120720,8853
Antelope,300545,712
Antrim,1064728,6136
Apache,2095628,5546
Appanoose,325955,1128
Appling,874180,5963
Appomattox,632966,2904
Aransas,1035404,12808
Arapahoe,32067402,138266
Archer,316429,1454
Archuleta,394685,1111
Arenac,841733,2055
Arlington,11220078,58256
Armstrong,3931806,6578
Aroostook,1440886,4093
Arthur,25431,0
Ascension Parish,1246219,6704
Ashe,1195232,4608
Ashland,2599422,10097
Ashtabula,4251916,16674
Asotin,993660,3914
Assumption Parish,346066,1065
Atascosa,1755962,14189
Atchison,319801,1346
Athens,2721595,9721
Atkinson,368209,2886
Atlantic,15188760,162801
Atoka,767730,9836
Attala,774682,6499
Audrain,1435058,11170
Audubon,155887,565
Auglaize,1696552,9346
Augusta,3085897,10421
Aurora,102260,681
Austin,959729,4781
Autauga,2691390,15467
Avery,723160,2526
Avoyelles Parish,705533,7520
Baca,146121,431
Bacon,528827,4055
Bailey,246009,1417
Baker,1617709,11033
Baldwin,11792424,82110
Ballard,406911,4124
Baltimore,48500064,227455
Baltimore city,43871271,803508
Bamberg,940757,9357
Bandera,626196,2735
Banks,817177,4704
Banner,15945,0
Baraga,445029,735
Barbour,2306620,16121
Barnes,548507,1123
Barnstable,3127741,6126
Barnwell,1265423,10978
Barren,2231896,10602
Barron,2078106,5438
Barrow,2997467,18192
Barry,4826408,22601
Bartholomew,2076423,12544
Barton,608174,3935
Bartow,4875332,41747
Bastrop,2756243,14998
Bates,853087,4776
Bath,722972,2863
Bay,14969891,161504
Bayfield,716807,1448
Baylor,144096,1509
Beadle,771011,4838
Beaufort,9591466,52137
Beauregard Parish,596007,3658
Beaver,11532250,26993
Becker,1379967,4704
Beckham,1119703,10677
Bedford,8058808,35005
Bee,1463002,14522
Belknap,2634156,7512
Bell,15367834,127496
Belmont,2811549,7926
Beltrami,2073174,5577
Ben Hill,1028499,18037
Bennett,119049,883
Benson,173415,193
Bent,279314,1813
Benton,17589832,52937
Benzie,706070,1991
Bergen,56465978,102797
Berkeley,13301055,44886
Berks,22963562,111045
Berkshire,2044635,7346
Berrien,10901859,104604
Bertie,868682,6604
Bexar,85868031,640404
Bibb,10967502,103885
Bienville Parish,208333,1089
Big Horn,178127,414
Big Stone,136772,187
Billings,35880,0
Black Hawk,4378270,39532
Blackford,277720,1768
Bladen,1438948,8091
Blaine,591990,4153
Blair,7098276,23616
Blanco,288683,1003
Bland,332596,974
Bleckley,735796,6948
Bledsoe,572684,1896
Blount,9738099,35314
Blue Earth,2896845,3813
Bolivar,1921140,15287
Bollinger,585969,2253
Bon Homme,276351,479
Bond,762724,2512
Boone,20409430,112604
Borden,11389,26
Bosque,718055,5702
Bossier Parish,1765995,12331
Botetourt,1499473,7696
Bottineau,201741,306
Boulder,18241436,40219
Bourbon,1044296,4807
Bowie,4370686,45697
Bowman,82407,12
Box Butte,663833,2627
Box Elder,1969993,4682
Boyd,2966409,13172
Boyle,1622538,8715
Bracken,462234,2256
Bradford,4659976,25621
Bradley,5686808,27884
Branch,2582796,12727
Brantley,808982,3453
Braxton,669647,2300
Brazoria,13799117,80457
Brazos,9296715,57401
Breathitt,851515,3684
Breckinridge,1089747,6787
Bremer,649846,968
Brevard,24022497,159529
Brewster,375954,1347
Briscoe,24236,148
Bristol,8903064,22197
Bristol city,832383,9631
Brooke,1191257,2002
Brookings,1605982,4903
Brooks,984550,7206
Broome,10808202,51200
Broomfield,1320113,1555
Broward,80351290,577036
Brown,20776665,101627
Brule,199011,585
Brunswick,4531420,23824
Bryan,3256838,24886
Buchanan,7062733,58687
Buckingham,790153,2990
Bucks,37012696,66391
Buena Vista,537200,1281
Buena Vista city,279987,1297
Buffalo,3242558,9254
Bullitt,3692069,11068
Bulloch,3871289,32834
Bullock,544194,5382
Buncombe,9840581,65727
Bureau,1685344,6398
Burke,5866173,33254
Burleigh,4118081,19800
Burleson,704997,8864
Burlington,26498706,52378
Burnet,1420138,8584
Burnett,721124,2070
Burt,245303,481
Butler,31024286,114587
Butte,12664527,86826
Butts,1189222,10272
Cabarrus,6806832,40597
Cabell,4502631,16074
Cache,5148081,12265
Caddo,1599746,13129
Caddo Parish,4442681,46282
Calaveras,2169856,7094
Calcasieu Parish,3157613,21791
Caldwell,6470196,38529
Caldwell Parish,132360,839
Calhoun,20188127,156146
Callahan,534931,2705
Callaway,2369143,16844
Calloway,2089889,8709
Calumet,2351318,5589
Calvert,4435067,16802
Cambria,9253491,18749
Camden,36225688,284959
Cameron,15282777,88277
Cameron Parish,134614,610
Camp,500089,4965
Campbell,11179121,66322
Canadian,5450216,18893
Candler,487937,6918
Cannon,651473,4009
Cape Girardeau,4329260,30293
Cape May,5575033,32435
Carbon,4495372,13839
Carlisle,234477,1891
Carlton,1570780,2711
Caroline,2733883,18089
Carroll,23167098,95332
Carson,258978,3224
Carson City,1768784,12308
Carter,7884470,53425
Carteret,2605400,12187
Carver,3015564,1898
Casey,824236,4768
Cass,21067025,82193
Castro,383891,2983
Caswell,991019,5077
Catahoula Parish,166877,1278
Catawba,6819598,30225
Catoosa,3230231,18912
Cattaraugus,3923633,11195
Cavalier,58536,102
Cayuga,4310883,18813
Cecil,5462339,21706
Cedar,1464185,5097
Centre,8661053,14354
Cerro Gordo,1453408,5750
Chaffee,786333,3025
Chambers,3513781,33126
Champaign,13179296,78054
Chariton,417920,2835
Charles,7796832,51707
Charles City,267527,1336
Charles Mix,329920,1727
Charleston,21715720,152159
Charlevoix,1298157,5674
Charlotte,6203303,41275
Charlottesville city,2532152,23087
Charlton,635388,4064
Chase,105086,103
Chatham,18177165,192711
Chattahoochee,777085,1579
Chattooga,1489323,15884
Chautauqua,7015846,14643
Cheatham,2069110,8633
Cheboygan,1213315,6390
Chelan,3588124,16199
Chemung,4826986,25065
Chenango,2280190,4881
Cherokee,19899828,104477
Cherry,160857,302
Chesapeake city,9940584,73689
Cheshire,3406244,6891
Chester,30056889,87564
Chesterfield,16520013,75767
Cheyenne,453646,1528
Chickasaw,901988,3860
Childress,292429,3332
Chilton,2392536,13378
Chippewa,5624055,12788
Chisago,2060727,2696
Choctaw,1782407,11375
Chowan,583685,3260
Christian,9246176,46812
Churchill,735137,7261
Cimarron,123215,767
Citrus,4955905,34879
Clackamas,20118285,51653
Claiborne,1990946,9150
Claiborne Parish,274026,3044
Clallam,3368930,10046
Clare,1456802,4282
Clarendon,1893666,17965
Clarion,2322331,4812
Clark,92866315,513029
Clarke,10613146,57762
Clatsop,1962442,8435
Clay,29773150,140926
Clayton,15675101,126033
Clear Creek,490384,1886
Clearfield,4566258,19439
Clearwater,284590,800
Cleburne,793291,4775
Clermont,7816874,35701
Cleveland,18213664,72686
Clinch,349221,3288
Clinton,16928484,61121
Coahoma,1235121,14802
Coal,293724,3151
Cobb,39568478,185961
Cochise,3849984,26953
Cochran,130384,770
Cocke,2045007,14374
Coconino,4403019,26942
Codington,1369644,7106
Coffee,8001257,56307
Coke,117013,732
Colbert,3424495,19298
Cole,4368285,28082
Coleman,405154,3300
Coles,3296775,15036
Colfax,443704,1198
Colleton,2273867,17361
Collier,12229521,56577
Collin,26765049,80056
Collingsworth,157623,2165
Colonial Heights city,824229,8733
Colorado,857602,9095
Colquitt,2547398,24263
Columbia,20904687,100224
Columbiana,4209476,11541
Columbus,2710710,15989
Colusa,1025030,6081
Comal,3750757,19094
Comanche,7972010,70165
Concho,148865,731
Concordia Parish,353659,3540
Conecuh,783943,6220
Conejos,322400,613
Contra Costa,58586240,164520
Converse,256767,1440
Cook,299696876,1965241
Cooke,1542992,14997
Cooper,947321,9524
Coos,5127898,22878
Coosa,606199,5501
Copiah,1183590,8217
Corson,87246,103
Cortland,2573965,7635
Coryell,4099918,17331
Coshocton,1360183,5723
Costilla,75984,179
Cottle,59798,515
Cotton,322747,3680
Cottonwood,470755,912
Covington,2787908,26581
Covington city,348195,0
Coweta,5690157,38343
Cowlitz,5448395,39843
Craig,1022912,6616
Crane,178423,976
Craven,4272573,25433
Crawford,11719919,48287
Creek,3843538,26446
Crenshaw,668090,3211
Crisp,1350283,22414
Crittenden,480251,2047
Crockett,962520,13202
Crook,906126,3723
Crosby,250429,1299
Crow Wing,2495210,6178
Crowley,248035,1209
Culberson,128397,652
Cullman,4745276,24147
Culpeper,1665803,9609
Cumberland,47166706,191140
Cuming,326678,566
Currituck,736819,2967
Curry,922104,3995
Custer,2473674,18892
Cuyahoga,59871535,565062
Dade,1182237,8365
Daggett,17970,50
Dakota,20174754,29859
Dale,3175583,15316
Dallam,239275,2139
Dallas,112601310,1137565
Dane,28948608,115317
Danville city,2501287,40812
Dare,1345190,6098
Darke,1596667,3836
Darlington,4215516,32828
Dauphin,16317578,132875
Davidson,46089426,360528
Davie,1726876,7198
Daviess,6670821,39829
Davis,14316976,35192
Davison,879050,6248
Dawes,520183,1170
Dawson,2705932,20147
Day,248752,894
De Soto Parish,479120,4153
De Witt,771831,2750
DeKalb,55832297,283637
DeSoto,6204104,40078
DeWitt,867744,10513
Deaf Smith,1103489,15622
Dearborn,1335500,11975
Decatur,3205667,31911
Defiance,1493226,11161
Del Norte,1592230,11252
Delaware,47634210,175225
Delta,3682707,14225
Dent,796548,6113
Denton,23629476,85471
Denver,36508332,324002
Des Moines,1288951,9213
Deschutes,6825687,24585
Deuel,181081,560
Dewey,198164,308
Dickens,83325,729
Dickenson,978408,5261
Dickey,166249,328
Dickinson,1853959,5852
Dickson,2549809,13884
Dillon,1815573,15054
Dimmit,380806,1773
Dinwiddie,1192663,7116
Divide,29419,63
Dixie,650834,8001
Dixon,232290,374
Doddridge,220907,615
Dodge,8599227,38100
Dolores,36630,0
Donley,125612,1625
Dooly,705055,8056
Door,1353495,3870
Dorchester,8493155,51746
Dougherty,6239501,80576
Douglas,61960418,272840
DuPage,51794531,87896
Dubois,994136,3005
Dubuque,2778052,8372
Duchesne,734793,4446
Dukes,221271,214
Dundy,46803,39
Dunklin,1736438,23517
Dunn,2233773,2786
Duplin,2319408,14184
Durham,11495491,66550
Dutchess,15663079,39618
Duval,41414715,402673
Dyer,2242173,21160
Eagle,2339973,4160
Early,543868,5974
East Baton Rouge Parish,7646075,52617
East Carroll Parish,142065,2150
East Feliciana Parish,314038,2651
Eastland,808381,10869
Eaton,6560978,27452
Eau Claire,5668997,15404
Echols,158623,521
Ector,7685309,71252
Eddy,79828,115
Edgar,852093,3913
Edgecombe,2478125,18185
Edgefield,1322241,10313
Edmonson,639690,2414
Edmunds,56118,102
Edwards,312711,1613
Effingham,3837651,16942
El Dorado,9554714,32214
El Paso,70138966,354079
Elbert,1973719,12821
Elk,1785673,3555
Elkhart,5250939,67055
Elko,1691858,10006
Elliott,323185,1289
Ellis,6218250,41117
Elmore,4147577,19810
Emanuel,1279215,13700
Emery,519260,2346
Emmet,2009019,8699
Emmons,84575,167
Emporia city,221913,0
Erath,1791946,15623
Erie,71449952,300605
Escambia,18708379,204179
Esmeralda,31108,478
Essex,63805216,415436
Estill,819164,3220
Etowah,6583371,62299
Eureka,52161,416
Evangeline Parish,593193,5789
Evans,509734,5996
Fairfax,54205036,98344
Fairfax city,468523,108
Fairfield,6384626,23713
Fall River,340999,1895
Falls,811359,8448
Falls Church city,322173,0
Fannin,2513673,22505
Faribault,602737,1028
Faulk,22296,36
Fauquier,2911301,15873
Fayette,40958438,233073
Fentress,1012244,5591
Ferry,355299,1051
Fillmore,1080085,1461
Fisher,151961,1059
Flagler,2877270,12395
Fleming,734574,3157
Florence,8365625,78891
Floyd,11295889,80517
Fluvanna,865800,2998
Foard,12456,87
Fond du Lac,5622082,18787
Ford,597108,1896
Forest,810191,3721
Forrest,3305608,28369
Forsyth,21335783,130441
Fort Bend,20010433,53123
Foster,85410,38
Fountain,387762,1837
Franklin,86135181,457901
Franklin Parish,395971,4253
Franklin city,118711,31
Frederick,14655163,40564
Fredericksburg city,1197481,16798
Freeborn,1393970,1864
Freestone,863946,10041
Fremont,3695009,20800
Fresno,48957571,381707
Frio,625653,4400
Frontier,55694,126
Fulton,61744628,446922
Furnas,123039,222
Gadsden,2223618,36247
Gage,1208065,3729
Gaines,717981,5388
Galax city,316227,0
Gallatin,673137,3096
Gallia,1047001,4363
Galveston,12952049,95509
Garden,78038,199
Garfield,6242911,47088
Garrard,758799,3377
Garrett,1538723,4100
Garvin,1448692,6166
Garza,269959,2853
Gasconade,727855,3555
Gaston,9453564,56471
Gates,345039,1442
Geauga,3372182,4697
Genesee,29793670,249417
Geneva,1519659,7901
Gentry,302844,944
George,735424,2876
Georgetown,3241761,25832
Gibson,3819231,21931
Gila,1493830,15810
Gilchrist,575150,2316
Giles,2532723,12135
Gillespie,797432,3256
Gilliam,49184,216
Gilmer,1483568,10231
Gilpin,238207,1709
Glades,444519,2794
Gladwin,1168624,4079
Glascock,102198,398
Glasscock,33493,52
Glenn,1318170,9509
Gloucester,17624824,37158
Glynn,4394449,42818
Gogebic,839888,1860
Golden Valley,31491,8
Goliad,296362,2705
Gonzales,760443,8194
Goochland,846720,3788
Goodhue,1884327,2671
Gordon,2836319,24542
Goshen,210079,1400
Gosper,83307,380
Grady,4050532,41589
Grafton,4117029,7403
Graham,1352196,10610
Grainger,1183358,6988
Grand,997939,4321
Grand Forks,3943361,8653
Grand Traverse,4444931,18014
Grant,11187122,47712
Grant Parish,246941,719
Granville,2535626,11074
Gratiot,2086254,8977
Graves,2026849,11085
Gray,1009705,8997
Grays Harbor,3700457,17626
Grayson,6910025,62224
Greeley,97114,16
Green,2208738,4337
Green Lake,1061496,3236
Greenbrier,1648643,4543
Greene,35164599,173471
Greenlee,217583,1869
Greensville,612813,10343
Greenup,1986493,7111
Greenville,25119259,201301
Greenwood,4167944,36360
Greer,301640,3519
Gregg,6001477,83058
Gregory,139555,700
Grenada,958531,10076
Griggs,60400,103
Grimes,1147835,9566
Grundy,3800880,10950
Guadalupe,4662480,29041
Guernsey,1281865,6178
Guilford,21194947,170503
Gulf,691950,6014
Gunnison,774130,1421
Guthrie,256762,552
Gwinnett,38787216,125319
Haakon,131505,0
Habersham,2043901,8610
Hale,2432700,21924
Halifax,4346940,36513
Hall,12168752,70003
Hamblen,3745713,22799
Hamilton,66392959,409633
Hamlin,161502,309
Hampden,7381459,35013
Hampshire,3597841,4952
Hampton,991934,6404
Hampton city,7853301,69509
Hancock,11274365,42046
Hand,120795,329
Hanover,4124036,23481
Hansford,189386,640
Hanson,105858,96
Haralson,1462418,7971
Hardee,1177132,10012
Hardeman,1733870,9538
Hardin,11491702,55104
Harding,11763,0
Hardy,553838,1117
Harford,13436257,48902
Harlan,2106431,11186
Harmon,126912,1103
Harnett,4318457,23404
Harney,359858,1572
Harper,123158,521
Harris,184466719,1748963
Harrison,18561612,109554
Harrisonburg city,2593839,0
Hart,2238349,12901
Hartley,167161,499
Haskell,887188,7195
Hawaii,8240089,20106
Hawkins,3279726,14041
Hayes,61122,0
Hays,5874921,32029
Haywood,3570869,18413
Heard,543465,3734
Hemphill,172805,902
Henderson,12258677,81428
Hendricks,3866893,10287
Hendry,1665407,11074
Hennepin,64299071,161924
Henrico,13807962,79260
Henry,21224789,131210
Herkimer,3346063,8908
Hernando,6045462,36611
Hertford,1214708,11111
Hettinger,92414,4
Hickman,1542844,9351
Hickory,348669,1915
Hidalgo,27097524,139814
Highland,1539703,8210
Highlands,3505659,38231
Hill,1243576,14801
Hillsborough,74765082,539228
Hillsdale,2665676,17187
Hinds,11775561,65608
Hinsdale,20592,0
Hitchcock,105130,287
Hocking,1097300,4158
Hockley,1167478,7316
Hoke,1755365,12252
Holmes,2696752,14395
Holt,755813,2294
Honolulu,59092765,137238
Hood,1748267,22630
Hood River,888454,2109
Hooker,23817,0
Hopewell city,1110603,12472
Hopkins,4412813,40166
Horry,12989194,90843
Hot Springs,74885,438
Houghton,1981976,2231
Houston,15725501,137974
Howard,20270174,61964
Howell,1862901,8533
Hubbard,834307,1655
Hudson,40245721,190114
Hudspeth,138210,955
Huerfano,298040,1464
Hughes,1526495,11371
Humboldt,8713087,45932
Humphreys,1361766,8188
Hunt,3644199,30400
Hunterdon,7513108,11147
Huntingdon,2472481,5853
Huntington,1029138,11129
Huron,3541343,9256
Hutchinson,1335662,6842
Hyde,198177,1180
Iberia Parish,1289462,9421
Iberville Parish,609171,4507
Ida,166272,426
Imperial,8326017,26213
Indian River,5200147,42657
Indiana,5130771,9591
Ingham,18789719,92820
Inyo,928362,5582
Ionia,3500599,10892
Iosco,1276501,6094
Iowa,1670739,2155
Iredell,5875522,32866
Irion,38992,247
Iron,3206458,14590
Iroquois,1233102,3617
Irwin,430755,4565
Isabella,4171923,14833
Isanti,1444772,2229
Island,3537042,5032
Isle of Wight,1345387,7311
Issaquena,43352,186
Itasca,2222324,6303
Itawamba,926036,4102
Jack,323374,2104
Jackson,90844876,592291
Jackson Parish,267538,1931
James City,1449243,3363
Jasper,12434838,73497
Jay,519272,4359
Jeff Davis,746619,5002
Jefferson,174705336,1143870
Jefferson Davis,474476,2876
Jefferson Davis Parish,494291,3445
Jefferson Parish,9517915,60874
Jenkins,459641,6035
Jennings,779919,5636
Jerauld,38657,8
Jersey,1140400,3557
Jessamine,2203377,8800
Jim Hogg,217476,1164
Jim Wells,1980926,9419
Jo Daviess,1025885,1246
Johnson,21395042,113314
Johnston,6688832,34028
Jones,6378523,36371
Josephine,4103872,25083
Juab,338421,1668
Juneau,1338211,4504
Juniata,1174341,2497
Kalamazoo,15270758,109699
Kalawao,9996,0
Kalkaska,868998,7541
Kanabec,615431,1784
Kanawha,9468588,24938
Kandiyohi,1991506,5085
Kane,24132368,77019
Kankakee,6013680,31844
Karnes,627526,6861
Kauai,2971804,7946
Kaufman,3690772,22997
Kay,2733513,19171
Kearney,185448,267
Keith,394873,793
Kemper,346612,1545
Kendall,4844393,10393
Kenedy,15598,432
Kennebec,3730894,10919
Kenosha,9255919,87657
Kent,35920205,252342
Kenton,9233427,55560
Keokuk,381916,645
Kern,41148309,370802
Kerr,2035506,19919
Kershaw,3227928,17184
Kewaunee,847098,1379
Keweenaw,40317,0
Keya Paha,44301,0
Kidder,46127,28
Kimball,151962,485
Kimble,157427,1467
King,111428475,314025
King George,841619,3721
King William,629907,2741
King and Queen,245471,1707
Kingfisher,761015,3711
Kings,7980801,80508
Kingsbury,217176,611
Kinney,81039,347
Kiowa,563610,5000
Kit Carson,376500,986
Kitsap,13848181,43418
Kittitas,2081776,5117
Kittson,104765,157
Klamath,3777527,19559
Kleberg,1549088,13311
Klickitat,857317,2621
Knott,961240,2920
Knox,35324588,168078
Koochiching,591754,784
Kosciusko,2048293,8530
Kossuth,429804,493
La Crosse,6870786,23087
La Paz,500846,5107
La Plata,2544137,10133
La Salle,227814,1843
La Salle Parish,227577,1218
LaGrange,837967,3928
LaMoure,102561,48
LaPorte,3101092,16876
LaSalle,6287672,28016
Lac qui Parle,221074,325
Lackawanna,13088138,53291
Laclede,1821915,16591
Lafayette,5079609,32911
Lafayette Parish,3561463,18759
Lafourche Parish,1630250,8191
Lake,76780800,301396
Lake of the Woods,95942,109
Lamar,5472055,52251
Lamb,542978,3862
Lampasas,753275,7863
