county_name,population,prison_population
Lancaster,49626330,167004
Lander,168292,675
Lane,20138136,105430
Langlade,993439,4301
Lanier,369660,2947
Lapeer,4590588,12703
Laramie,1820049,10311
Larimer,16225751,56771
Larue,704204,3368
Las Animas,751477,4071
Lassen,2009195,11121
Latimer,555140,2384
Lauderdale,10585984,64069
Laurel,3028252,20719
Laurens,6901888,51573
Lavaca,713077,3757
Lawrence,18583094,91913
Le Flore,2508906,12489
Le Sueur,1088519,1469
Leake,736065,4921
Lebanon,7210132,32450
Lee,44663147,262457
Leelanau,944913,2886
Leflore,1632216,12956
Lehigh,19545739,78126
Lenawee,6042785,32035
Lenoir,2687533,26071
Leon,14317912,128307
Leslie,641786,1491
Letcher,1599594,5968
Levy,1634842,13255
Lewis,7213041,38257
Lexington,14172081,71864
Lexington city,472086,0
Liberty,8049046,63343
Licking,6381500,32801
Limestone,5074150,26260
Lincoln,21890050,102634
Lincoln Parish,875863,4876
Linn,13444188,59095
Lipscomb,113664,516
Live Oak,460289,4181
Livingston,16345010,63277
Livingston Parish,1454738,5777
Llano,596100,3608
Logan,9891151,46658
Long,612033,5574
Lorain,12336552,68297
Los Angeles,595997388,4192597
Loudon,2158882,5145
Loudoun,8105683,14423
Louisa,1561069,5479
Loup,40764,0
Love,416483,2906
Loving,5880,0
Lowndes,9363603,75459
Lubbock,14098386,138818
Lucas,20368690,134522
Luce,350982,1535
Lumpkin,1338047,5920
Lunenburg,583122,4806
Luzerne,20413254,43951
Lycoming,7605658,39340
Lyman,107470,406
Lynchburg city,3554603,38361
Lynn,242423,2465
Lyon,3190865,13723
Mackinac,521264,1613
Macomb,50274796,138914
Macon,11054958,90607
Macoupin,2053867,5412
Madera,7220905,54193
Madison,62257980,367182
Madison Parish,229698,3905
Magoffin,784890,1770
Mahaska,623063,2789
Mahnomen,163409,1139
Mahoning,10880477,50454
Major,296034,479
Malheur,1597769,9637
Manassas Park city,642159,0
Manassas city,2040330,0
Manatee,12580384,88313
Manistee,1224113,4134
Manitowoc,4524507,10880
Marathon,7206529,21165
Marengo,1165495,7018
Maricopa,114942957,1093180
Maries,330190,1030
Marin,15244014,30052
Marinette,2278475,11245
Marion,73128747,624481
Mariposa,667685,2474
Marlboro,1657102,14912
Marquette,5005473,9785
Marshall,15884153,77093
Martin,9122622,73920
Martinsville city,758282,18800
Mason,7116305,36965
Massac,688189,3546
Matagorda,1936768,17511
Mathews,356686,1305
Maui,7457628,22254
Maury,4244410,23922
Maverick,1855300,4898
Mayes,1967719,10042
McClain,1547072,5280
McCook,214550,627
McCormick,518097,4873
McCracken,3964372,45119
McCreary,1051104,5879
McCulloch,324414,2340
McCurtain,1882861,15151
McDonald,975469,6092
McDonough,1655473,3268
McDowell,3329082,9479
McDuffie,1265156,16195
McHenry,14458233,17458
McIntosh,1557222,13978
McKean,2448498,7105
McKenzie,284373,470
McLean,9632121,54420
McLennan,11008096,121812
McLeod,1480947,2601
McMinn,3074019,17698
McMullen,11373,48
McNairy,1392556,4537
McPherson,91779,6517
Meade,2710035,13834
Mecklenburg,37138867,155750
Mecosta,2379512,9907
Medina,8071803,24303
Meeker,983629,1533
Meigs,1225830,5187
Mellette,57550,453
Menard,671589,1862
Mendocino,5183574,28253
Menifee,298362,1123
Menominee,1332492,2743
Merced,12788981,78123
Mercer,35716912,170155
Meriwether,1328795,15582
Merrick,280926,716
Merrimack,6980715,25836
Mesa,7237395,58519
Metcalfe,461461,1697
Miami,4963726,19634
Miami-Dade,116218041,591568
Middlesex,74100448,157952
Midland,10762101,75765
Mifflin,2707626,7967
Milam,1035698,13069
Millard,566594,1618
Mille Lacs,1096798,4167
Miller,1486600,13132
Mills,590416,2171
Milwaukee,59928939,581045
Miner,72313,253
Mineral,1475770,3815
Mingo,1271015,4464
Minnehaha,8493009,42338
Missaukee,623080,2950
Mississippi,763839,11416
Mitchell,2729929,26520
Mobile,25602062,220479
Modoc,412272,2589
Moffat,748664,5001
Mohave,5432773,57833
Moniteau,787556,3533
Monmouth,36341843,128889
Mono,578267,1113
Monona,274905,416
Monongalia,4305533,5129
Monroe,78608604,389856
Montague,763883,6074
Montcalm,3307413,15528
Monterey,24151029,121486
Montezuma,1237576,4960
Montgomery,180288502,692566
Montmorency,435290,1688
Montour,865801,2341
Montrose,1663468,6662
Moody,279963,1089
Moore,4616352,31591
Morehouse Parish,520679,5095
Morgan,17499597,95985
Morrill,182135,478
Morris,29623611,39641
Morrison,1379124,2248
Morrow,1515484,4019
Morton,1436201,4724
Motley,23608,195
Moultrie,637124,1911
Mountrail,227019,187
Mower,1777752,4958
Muhlenberg,1858258,13115
Multnomah,42615912,254107
Murray,2935311,17604
Muscatine,1297553,5599
Muscogee,12185095,128977
Muskegon,10339344,122187
Muskingum,3565891,18701
Muskogee,4036390,37233
Nacogdoches,3094022,28059
Nance,108818,228
Nantucket,88982,76
Napa,7575138,30029
Nash,4117912,23059
Nassau,75658498,186045
Natchitoches Parish,680047,5231
Natrona,1511231,13131
Navajo,3111598,24000
Navarro,2043540,29000
Nelson,2778517,13414
Nemaha,226470,542
Neshoba,1134035,7706
Nevada,4807167,11346
New Hanover,10206472,76701
New Kent,668786,2821
New Madrid,1158015,18006
New York,470046753,3085710
Newaygo,2634749,11025
Newberry,2242793,20626
Newport News city,10183930,89846
Newton,9020069,62006
Niagara,11642861,42855
Nicholas,1551599,5402
Nicollet,1406915,1353
Niobrara,34852,124
Noble,2190921,14134
Nobles,723364,1056
Nodaway,1262918,4821
Nolan,711800,8556
Norfolk,10850020,9681
Norfolk city,14478302,186498
Norman,184910,377
Northampton,18023581,54993
Northumberland,6159087,24617
Norton city,236805,0
Nottoway,709547,5196
Nowata,448373,2259
Noxubee,471896,2206
Nuckolls,64435,157
Nueces,15982738,154428
Nye,1319637,9301
O'Brien,417224,1529
Oakland,74573012,388358
Obion,1940744,10825
Ocean,26953164,59401
Oceana,1140986,4258
Ochiltree,427689,2408
Oconee,5352529,25092
Oconto,1740578,4867
Ogemaw,917633,3843
Ogle,2373669,5079
Oglethorpe,658455,3755
Ohio,3459585,16701
Okaloosa,9131162,53525
Okanogan,2072789,7151
Okeechobee,1767400,19866
Okfuskee,638621,5887
Oklahoma,40668322,485973
Okmulgee,2138135,18720
Oktibbeha,2204267,13344
Oldham,2925987,4572
Oliver,55929,12
Olmsted,6800695,16447
Oneida,14356528,69276
Onondaga,25663205,120353
Onslow,7967889,34168
Ontario,5393833,31916
Ontonagon,402433,777
Orange,260724773,1124603
Orangeburg,5756876,49988
Oregon,467191,1864
Orleans,2059710,8068
Orleans Parish,10142475,155162
Osage,3220206,14815
Osceola,11602344,66333
Oscoda,457209,1848
Oswego,6402218,16560
Otero,1037112,5707
Otoe,769846,1885
Otsego,3967976,12630
Ottawa,17077596,51223
Otter Tail,2552705,4282
Ouachita Parish,2740724,25018
Ouray,73352,71
Outagamie,9707006,26449
Overton,1170798,4988
Owen,1039815,5291
Owsley,254078,1704
Oxford,1005542,1730
Ozark,486258,2138
Ozaukee,4716771,8885
Pacific,1006849,5143
Page,1444538,6677
Palm Beach,57923264,258022
Palo Alto,344600,365
Palo Pinto,1258056,18866
Pamlico,429178,2000
Panola,2403927,20052
Park,1058676,3232
Parke,420412,2087
Parker,4298117,29704
Parmer,370918,1325
Pasco,17555141,102054
Pasquotank,1747107,10321
Passaic,30182068,185695
Patrick,952259,5535
Paulding,5960144,18154
Pawnee,878769,3655
Payne,4615060,18556
Peach,1196460,6332
Pearl River,1984933,11311
Pecos,759758,5295
Pembina,309469,440
Pemiscot,1130005,20766
Pend Oreille,522984,1049
Pender,2075665,9471
Pendleton,999807,3966
Pennington,5655667,45581
Penobscot,3483945,8302
Peoria,10031531,68463
Pepin,239442,422
Perkins,184799,625
Perquimans,432943,1924
Perry,9550638,40412
Pershing,140995,1220
Person,1651731,10118
Petersburg city,1860852,31743
Pettis,2272001,19489
Phelps,2825172,13487
Philadelphia,99493363,1233924
Phillips,152957,576
Piatt,788645,1010
Pickaway,2186126,11111
Pickens,9666794,48778
Pickett,187609,619
Pierce,46099397,199551
Pike,13699346,73692
Pima,29603892,242996
Pinal,9035971,59868
Pine,1151113,2787
Pinellas,44683709,388725
Pipestone,347831,555
Piscataquis,469850,740
Pitkin,903793,1992
Pitt,6992311,47344
Pittsburg,2358211,20658
Pittsylvania,3172498,22956
Piute,23736,0
Placer,15512369,56614
Plaquemines Parish,497457,3594
Platte,6448239,22999
Pleasants,271822,350
Plumas,888697,3108
Plymouth,8493060,17425
Pocahontas,586891,1177
Pointe Coupee Parish,331861,1492
Polk,53248804,419114
Pontotoc,3033104,21041
Pope,655768,1370
Poquoson city,714588,0
Portage,10479561,27719
Porter,4569406,10992
Portsmouth city,5428493,77812
Posey,725688,3927
Pottawatomie,3868897,30099
Pottawattamie,3225347,19492
Potter,6564688,111347
Powell,543391,3265
Poweshiek,591709,959
Powhatan,999992,3509
Preble,1323758,4629
Prentiss,1039829,5555
Presidio,259881,826
Presque Isle,590244,2300
Preston,1447349,2300
Price,693659,1655
Prince Edward,931815,7509
Prince George,1537266,6816
Prince George's,54068853,233811
Prince William,14980415,63045
Prowers,734717,3080
Pueblo,8611635,58218
Pulaski,9036215,52213
Pushmataha,523747,2901
Putnam,17681558,84767
Queen Anne's,2352525,10381
Quitman,424811,4435
Rabun,725160,3737
Racine,11627662,83373
Radford city,917098,2993
Rains,384971,3747
Raleigh,3419100,8484
Ralls,497765,2509
Ramsey,29980465,100158
Randall,5457985,33329
Randolph,13418658,64419
Rankin,5359417,26286
Ransom,121119,223
Rapides Parish,2272812,19576
Rappahannock,343500,1396
Ray,1297783,10316
Reagan,125987,786
Real,100947,727
Red Lake,82700,202
Red River,588014,7920
Red River Parish,121041,1273
Red Willow,573389,2117
Redwood,708487,1927
Reeves,745448,6939
Refugio,341767,4418
Rensselaer,8583184,32997
Renville,742930,940
Reynolds,355678,1715
Rhea,1622205,5231
Rice,2715068,3831
Rich,60698,103
Richardson,444946,1522
Richland,30938128,208274
Richland Parish,338672,5203
Richmond,15737389,162315
Richmond city,11803914,184150
Ringgold,132715,266
Rio Blanco,337106,1146
Rio Grande,520217,1642
Ripley,1358691,7053
Ritchie,394911,575
Riverside,96113899,666821
Roane,3578376,8691
Roanoke,4479220,16412
Roanoke city,5141947,54890
Roberts,452220,3991
Robertson,3969091,24522
Robeson,5953500,45690
Rock,9716286,46437
Rock Island,8102500,32848
Rockbridge,955456,6639
Rockcastle,965502,4660
Rockdale,4555980,29159
Rockingham,20128655,59622
Rockland,15821755,37970
Rockwall,2390409,14472
Roger Mills,161264,1082
Rogers,4068794,18830
Rolette,518190,728
Roscommon,1064661,5764
Roseau,598303,906
Ross,3111474,13391
Routt,1110931,2220
Rowan,7910972,57076
Runnels,445213,5256
Rush,455572,2831
Rusk,3175322,15959
Russell,5552259,48018
Rutherford,15537378,71593
Sabine,420177,2412
Sabine Parish,401549,3701
Sac,243405,316
Sacramento,75903062,512715
Sagadahoc,731673,1322
Saginaw,13335647,127086
Saguache,224400,542
Salem,3808459,19956
Salem city,1160502,5504
Saline,3241788,25198
Salt Lake,53354332,163327
Saluda,1092509,8667
Sampson,3037851,21449
San Augustine,323997,2337
San Benito,2706282,8106
San Bernardino,105704352,745844
San Diego,174658237,902012
San Francisco,55543865,226972
San Jacinto,906923,5738
San Joaquin,34719010,234691
San Juan,1249760,2184
San Luis Obispo,15481353,49486
San Mateo,44598942,131281
San Miguel,291490,604
San Patricio,3392409,26051
San Saba,228840,1714
Sanborn,65106,51
Sandusky,2590092,10645
Sangamon,10436426,49141
Sanilac,1856371,4110
Sanpete,985295,2152
Santa Barbara,25492852,117451
Santa Clara,106759372,438294
Santa Cruz,17684018,56409
Santa Rosa,6484664,31858
Sarasota,14400240,77166
Saratoga,11145934,15521
Sargent,139296,50
Sarpy,8401355,15748
Sauk,2951046,7734
Saunders,1050942,2548
Sawyer,773065,2477
Schenectady,7853038,50018
Schleicher,123355,876
Schley,209090,1868
Schoharie,1473891,2623
Schoolcraft,458770,1360
Schuyler,1315557,3658
Schuylkill,8621687,17094
Scioto,3326279,27953
Scotland,1917538,19203
Scott,18716095,94510
Scotts Bluff,2061960,8165
Screven,814297,9060
Scurry,804773,10299
Sedgwick,59641,253
Seminole,21585287,99273
Seneca,3675302,12862
Sequatchie,593545,3398
Sequoyah,2109740,9421
Sevier,5392135,24860
Seward,782254,2035
Shackelford,126361,781
Shannon,385297,1624
Sharkey,233137,1209
Shasta,9749336,89862
Shawano,2185190,9430
Sheboygan,6217498,16867
Shelby,75015479,519240
Shenandoah,1544545,6195
Sherburne,3477034,6031
Sheridan,879697,4721
Sherman,221457,662
Shiawassee,4425007,17897
Sibley,432032,614
Sierra,165733,632
Simpson,2083099,10384
Sioux,975654,1055
Siskiyou,2538445,17049
Skagit,5615114,19491
Skamania,468363,1663
Slope,39132,12
Smith,10130909,120636
Smyth,1436129,5944
Snohomish,36672273,88110
Snyder,2184872,8262
Solano,23488574,112458
Somerset,24181624,63265
Somervell,305341,2226
Sonoma,28038742,87046
Southampton,952367,18809
Spalding,3720738,45211
Spartanburg,16560745,140139
Spencer,1090825,2641
Spink,319217,949
Spokane,25605851,75655
Spotsylvania,3997121,11400
St. Bernard Parish,1227743,5214
St. Charles,17350539,69240
St. Charles Parish,841652,3508
St. Clair,29100468,136466
St. Croix,3664499,4580
St. Francois,3481458,32199
St. Helena Parish,152212,754
St. James Parish,374282,2759
St. John the Baptist Parish,572923,2594
St. Johns,7417771,47447
St. Joseph,10758495,66333
St. Landry Parish,1439651,9446
St. Lawrence,5607535,11342
St. Louis,73034302,316930
St. Louis city,22597630,412495
St. Lucie,10130285,106190
St. Martin Parish,834493,7220
St. Mary Parish,1032879,10707
St. Mary's,5454814,14990
St. Tammany Parish,3222761,18552
Stafford,4624129,26813
Stanislaus,26359664,156120
Stanley,72014,383
Stanly,2567991,13043
Stanton,320752,644
Stark,17624696,83198
Starke,626553,5161
Starr,2155674,6753
Staunton city,1326456,9885
Ste. Genevieve,892063,5216
Stearns,7075520,14743
Steele,1571169,2645
Stephens,4337459,42572
Stephenson,2542065,15082
Sterling,24528,179
Steuben,5746433,20302
Stevens,2259127,4918
Stewart,820442,4024
Stoddard,1654410,12096
Stokes,2010830,10445
Stone,1888122,10004
Stonewall,61649,481
Storey,90805,304
Story,3400715,6937
Strafford,5638958,14070
Stutsman,1068592,2348
Sublette,154267,550
Suffolk,95739409,250903
Suffolk city,3320678,43192
Sullivan,16885610,102494
Sully,24478,75
Summers,638840,1622
Summit,26297763,156064
Sumner,8497126,38041
Sumter,12030406,100377
Sunflower,1594002,11791
Surry,3520150,19805
Susquehanna,2180683,5041
Sussex,8760605,16560
Sutter,4568841,34316
Sutton,183538,1082
Suwannee,1658848,21934
Swain,451530,2019
Sweetwater,880799,6407
Swift,381821,464
Swisher,283933,2763
Switzerland,206290,630
Talbot,2251264,17379
Taliaferro,80226,1127
Talladega,5133896,54206
Tallahatchie,605031,4109
Tallapoosa,2482151,20537
Tama,389651,1452
Taney,2055051,12532
Tangipahoa Parish,1855903,11986
Tarrant,78578229,586700
Tate,1011089,6436
Tattnall,1413373,13504
Taylor,11692329,105009
Tazewell,9818640,45776
Tehama,3205377,31358
Telfair,803633,9386
Teller,1067898,3033
Tensas Parish,81932,724
Terrebonne Parish,1884109,15533
Terrell,487525,4959
Terry,640402,8784
Teton,340608,743
Texas,2268548,14572
Thayer,234019,602
Thomas,2667732,24186
Throckmorton,65391,501
Thurston,12761055,46496
Tift,2419209,26644
Tillamook,1087891,4075
Tillman,408835,2724
Tioga,4743243,12724
Tippah,848072,2705
Tippecanoe,5052410,30318
Tipton,3113234,11921
Tishomingo,757923,2304
Titus,1263870,9236
Todd,1834505,4614
Tom Green,5646403,61256
Tompkins,5501296,9725
Tooele,2228389,8092
Toombs,1589884,23128
Towner,65889,154
Towns,444718,2234
Traill,266943,158
Transylvania,1188321,4164
Traverse,67734,226
Travis,43005060,281585
Trempealeau,1420303,2067
Treutlen,313968,3747
Trigg,626827,2495
Trimble,260924,863
Trinity,1157051,9789
Tripp,280972,1747
Troup,3825629,49731
Trousdale,381416,2220
Trumbull,9464523,34547
Tucker,221852,240
Tulare,22300473,171867
Tulsa,34079274,313016
Tunica,353667,4664
Tuolumne,3061676,17198
Turner,749828,6315
Tuscaloosa,11603591,76069
Tuscarawas,3540849,8566
Tuscola,3247434,14912
Twiggs,543866,3298
Tyler,1292607,8586
Tyrrell,150087,907
Uinta,391953,1086
Uintah,1436469,7183
Ulster,9267922,30804
Umatilla,3802048,17048
Unicoi,983961,3295
Union,53110912,283634
Union Parish,328544,2139
Upshur,2740913,15978
Upson,1653130,16068
Upton,130778,668
Utah,21863339,36004
Uvalde,1003100,5741
Val Verde,1932971,7404
Valley,116440,30
Van Buren,5061921,22423
Van Wert,883950,2767
Van Zandt,2013224,11846
Vance,1851884,13275
Vanderburgh,4985866,40811
Venango,3218363,16846
Ventura,46310796,154164
Vermilion,4739039,27354
Vermilion Parish,992451,6287
Vermillion,427356,2024
Vernon,2462142,9400
Vernon Parish,1151116,5562
Victoria,4039458,42426
Vigo,3057744,17299
Vilas,907218,2504
Vinton,416045,1948
Virginia Beach city,22578584,108286
Volusia,20768294,160733
Wabash,1424444,8330
Wabasha,670175,621
Wadena,558451,1437
Wagoner,3271408,8703
Wahkiakum,192309,658
Wake,33800319,149107
Wakulla,1271249,8727
Waldo,682102,1577
Walker,11440788,66475
Walla Walla,3102712,8956
Waller,1605775,9727
Wallowa,332322,675
Walsh,538502,1292
Walthall,528342,3185
Walton,5952524,45544
Walworth,5761757,24104
Wapello,1089465,6604
Ward,3910568,12439
Ware,2245209,29574
Warren,35011550,163220
Warrick,1477935,3066
Wasatch,818435,1755
Wasco,1251847,5014
Waseca,788503,1157
Washakie,120569,332
Washburn,689832,1668
Washington,99670847,377927
Washington Parish,774344,10065
Washita,534703,3514
Washoe,14549350,128106
Washtenaw,21617130,99853
Watauga,2249308,5614
Watonwan,445454,1021
Waukesha,21557097,44354
Waupaca,2571844,4414
Waushara,956322,2266
Wayne,150911570,1380371
Waynesboro city,931393,7944
Weakley,1875819,5653
Webb,9668632,33780
Weber,11887206,77902
Webster,4551942,22074
Webster Parish,732676,7452
Weld,11770972,61083
Wells,824448,5102
West Baton Rouge Parish,321500,2215
West Carroll Parish,163582,960
West Feliciana Parish,263855,3078
Westchester,50656562,143703
Westmoreland,23828088,44099
Weston,91300,395
Wetzel,757735,1833
Wexford,1561851,7921
Wharton,1800104,13787
Whatcom,10202810,26490
Wheeler,597756,4164
White,3893923,20189
White Pine,317318,2982
Whiteside,3132475,17029
Whitfield,5579972,51779
Whitley,2999395,13540
Whitman,2127197,1432
Wichita,6563717,45083
Wicomico,5645555,60454
Wilbarger,645689,7283
Wilcox,999973,6362
Wilkes,3510634,27376
Wilkin,249591,409
Wilkinson,767662,4495
Will,29812168,83301
Willacy,967970,5984
Williams,2499365,8995
Williamsburg,2204025,22377
Williamsburg city,839663,18699
Williamson,24811912,102294
Wilson,10451340,46773
Winchester city,1304691,9605
Winkler,348285,3086
Winn Parish,315319,2903
Winnebago,25801677,117196
Winneshiek,538687,582
Winona,2327823,3572
Winston,2242564,14276
Wirt,231529,681
Wise,4462917,20985
Wolfe,401752,1690
Wood,15007528,49173
Woodbury,3339069,22314
Woodford,2804756,8404
Woods,444574,1185
Woodward,1064077,4341
Worcester,15583259,41939
Worth,1665291,10665
Wright,6055866,11000
Wyandot,913762,2918
Wyoming,4519641,10695
Wythe,1461621,7954
Yadkin,1563472,7772
Yakima,12511433,52179
Yalobusha,432402,3536
Yamhill,4691287,17483
Yancey,800565,2475
Yankton,1066085,6173
Yates,1117503,3027
Yavapai,5788268,68565
Yazoo,937455,5509
Yellow Medicine,441971,849
Yoakum,329085,2474
Yolo,10935242,62277
York,44657603,221829
Young,830592,7345
Yuba,3750563,38539
Yuma,5799737,43855
Zapata,465875,1678
Zavala,501437,2420
Ziebach,74334,0
