,name,address,city,country,latitude,longitude,price_range_max,review_stats_all_average_score,provider_rating
194,Royal Pizza,592 3rd Ave,New York,US,40.748789,-73.976255,25,6.855555555555558,3.5
195,Royal Pizza,592 3rd Ave,New York,US,40.748789,-73.976255,25,6.855555555555558,3.5
196,Royal Pizza,592 3rd Ave,New York,US,40.748789,-73.976255,25,6.855555555555558,3.5
197,Chuck E. Cheese's,14637 Memorial Dr,Houston,US,29.770062,-95.607981,25,6.0,3.0
198,Baker's Pizza,201 Avenue A,New York,US,40.729476,-73.981244,25,7.290909090909091,4.5
199,Baker's Pizza,201 Avenue A,New York,US,40.729476,-73.981244,25,7.290909090909091,4.5
200,Baker's Pizza,201 Avenue A,New York,US,40.729476,-73.981244,25,7.290909090909091,4.5
201,Baker's Pizza,201 Avenue A,New York,US,40.729476,-73.981244,25,7.290909090909091,4.5
202,Baker's Pizza,201 Avenue A,New York,US,40.729476,-73.981244,25,7.290909090909091,4.5
203,Baker's Pizza,201 Avenue A,New York,US,40.729476,-73.981244,25,7.290909090909091,4.5
204,Baker's Pizza,201 Avenue A,New York,US,40.729476,-73.981244,25,7.290909090909091,4.5
205,Baker's Pizza,201 Avenue A,New York,US,40.729476,-73.981244,25,7.290909090909091,4.5
206,Baker's Pizza,201 Avenue A,New York,US,40.729476,-73.981244,25,7.290909090909091,4.5
207,Baker's Pizza,201 Avenue A,New York,US,40.729476,-73.981244,25,7.290909090909091,4.5
208,Baker's Pizza,201 Avenue A,New York,US,40.729476,-73.981244,25,7.290909090909091,4.5
209,Baker's Pizza,201 Avenue A,New York,US,40.729476,-73.981244,25,7.290909090909091,4.5
210,Baker's Pizza,201 Avenue A,New York,US,40.729476,-73.981244,25,7.290909090909091,4.5
211,Baker's Pizza,201 Avenue A,New York,US,40.729476,-73.981244,25,7.290909090909091,4.5
212,Red's Savoy Pizza,1830 Webster St,Hudson,US,44.960196,-92.732063,25,6.9,4.0
213,Red's Savoy Pizza,1830 Webster St,Hudson,US,44.960196,-92.732063,25,6.9,4.0
214,Sofia Pizza Shoppe,989 1st Ave,New York,US,40.756676,-73.964348,25,7.718181818181819,4.5
215,Sofia Pizza Shoppe,989 1st Ave,New York,US,40.756676,-73.964348,25,7.718181818181819,4.5
216,Sofia Pizza Shoppe,989 1st Ave,New York,US,40.756676,-73.964348,25,7.718181818181819,4.5
217,Mama's Pizza,2661 Shillington Rd,Reading,US,40.316742,-76.000534,40,8.25,4.5
218,Mama's Pizza,2661 Shillington Rd,Reading,US,40.316742,-76.000534,40,8.25,4.5
219,Mama's Pizza,2661 Shillington Rd,Reading,US,40.316742,-76.000534,40,8.25,4.5
220,Mama's Pizza,2661 Shillington Rd,Reading,US,40.316742,-76.000534,40,8.25,4.5
221,Mama's Pizza,2661 Shillington Rd,Reading,US,40.316742,-76.000534,40,8.25,4.5
222,Mama's Pizza,2661 Shillington Rd,Reading,US,40.316742,-76.000534,40,8.25,4.5
223,Buca di Beppo Italian Restaurant,11200 Lakeline Mall Dr,Cedar Park,US,30.47077,-97.806219,40,4.1,3.5
224,Libretto's Pizzeria,15205 John J Delaney Dr Ste A,Charlotte,US,35.054154,-80.846687,40,6.390909090909092,3.5
225,Libretto's Pizzeria,15205 John J Delaney Dr Ste A,Charlotte,US,35.054154,-80.846687,40,6.390909090909092,3.5
226,Libretto's Pizzeria,15205 John J Delaney Dr Ste A,Charlotte,US,35.054154,-80.846687,40,6.390909090909092,3.5
227,King's Pizza,5908 Edinger Ave,Huntington Beach,US,33.729939,-118.025043,25,5.84,4.0
228,Giordano's,14325 S La Grange Rd,Orland Park,US,41.629927,-87.853794,25,8.080597014925372,3.5
229,Giordano's,14325 S La Grange Rd,Orland Park,US,41.629927,-87.853794,25,8.080597014925372,3.5
230,Giordano's,14325 S La Grange Rd,Orland Park,US,41.629927,-87.853794,25,8.080597014925372,3.5
231,Giordano's,14325 S La Grange Rd,Orland Park,US,41.629927,-87.853794,25,8.080597014925372,3.5
232,Giordano's,10410 W Cermak Rd,Westchester,US,41.848682,-87.882267,25,8.080597014925372,3.5
233,Iggy's Pizzeria,173 1st Ave,New York,US,40.729121,-73.984227,25,5.82,3.5
234,Iggy's Pizzeria,173 1st Ave,New York,US,40.729121,-73.984227,25,5.82,3.5
235,Iggy's Pizzeria,173 1st Ave,New York,US,40.729121,-73.984227,25,5.82,3.5
236,Iggy's Pizzeria,173 1st Ave,New York,US,40.729121,-73.984227,25,5.82,3.5
237,Iggy's Pizzeria,173 1st Ave,New York,US,40.729121,-73.984227,25,5.82,3.5
238,Iggy's Pizzeria,173 1st Ave,New York,US,40.729121,-73.984227,25,5.82,3.5
239,Iggy's Pizzeria,173 1st Ave,New York,US,40.729121,-73.984227,25,5.82,3.5
240,Iggy's Pizzeria,173 1st Ave,New York,US,40.729121,-73.984227,25,5.82,3.5
241,Iggy's Pizzeria,173 1st Ave,New York,US,40.729121,-73.984227,25,5.82,3.5
242,Iggy's Pizzeria,173 1st Ave,New York,US,40.729121,-73.984227,25,5.82,3.5
243,Iggy's Pizzeria,173 1st Ave,New York,US,40.729121,-73.984227,25,5.82,3.5
244,Iggy's Pizzeria,173 1st Ave,New York,US,40.729121,-73.984227,25,5.82,3.5
245,Iggy's Pizzeria,173 1st Ave,New York,US,40.729121,-73.984227,25,5.82,3.5
246,Iggy's Pizzeria,173 1st Ave,New York,US,40.729121,-73.984227,25,5.82,3.5
247,Iggy's Pizzeria,173 1st Ave,New York,US,40.729121,-73.984227,25,5.82,3.5
248,Iggy's Pizzeria,173 1st Ave,New York,US,40.729121,-73.984227,25,5.82,3.5
249,Iggy's Pizzeria,173 1st Ave,New York,US,40.729121,-73.984227,25,5.82,3.5
250,Iggy's Pizzeria,173 1st Ave,New York,US,40.729121,-73.984227,25,5.82,3.5
251,Iggy's Pizzeria,173 1st Ave,New York,US,40.729121,-73.984227,25,5.82,3.5
252,Iggy's Pizzeria,173 1st Ave,New York,US,40.729121,-73.984227,25,5.82,3.5
253,Gotham Pizza,852 8th Ave,New York,US,40.763039,-73.985387,25,6.9,3.5
254,Gotham Pizza,852 8th Ave,New York,US,40.763039,-73.985387,25,6.9,3.5
255,Gotham Pizza,852 8th Ave,New York,US,40.763039,-73.985387,25,6.9,3.5
256,Gotham Pizza,852 8th Ave,New York,US,40.763039,-73.985387,25,6.9,3.5
257,Gotham Pizza,852 8th Ave,New York,US,40.763039,-73.985387,25,6.9,3.5
258,Gotham Pizza,852 8th Ave,New York,US,40.763039,-73.985387,25,6.9,3.5
259,Gotham Pizza,852 8th Ave,New York,US,40.763039,-73.985387,25,6.9,3.5
260,Gotham Pizza,852 8th Ave,New York,US,40.763039,-73.985387,25,6.9,3.5
261,Gotham Pizza,852 8th Ave,New York,US,40.763039,-73.985387,25,6.9,3.5
262,Gotham Pizza,852 8th Ave,New York,US,40.763039,-73.985387,25,6.9,3.5
263,Gotham Pizza,852 8th Ave,New York,US,40.763039,-73.985387,25,6.9,3.5
264,Joe's Pizza,3009a Middletown Rd,Bronx,US,40.843982,-73.830015,25,7.855813953488372,3.5
265,Scarr's Pizza,22 Orchard St,New York,US,40.715343,-73.99139,25,7.915789473684211,4.0
266,Frank Pepe Pizzeria Napoletana,1955 Central Park Ave,Yonkers,US,40.96538,-73.838835,40,8.722164948453608,4.0
267,Frank Pepe Pizzeria Napoletana,1955 Central Park Ave,Yonkers,US,40.96538,-73.838835,40,8.722164948453608,4.0
268,Home Slice Pizza,28 S Saint Clair St,Toledo,US,41.646752,-83.538866,40,6.95,4.5
269,Home Slice Pizza,28 S Saint Clair St,Toledo,US,41.646752,-83.538866,40,6.95,4.5
270,Home Slice Pizza,28 S Saint Clair St,Toledo,US,41.646752,-83.538866,40,6.95,4.5
271,Home Slice Pizza,28 S Saint Clair St,Toledo,US,41.646752,-83.538866,40,6.95,4.5
272,Home Slice Pizza,28 S Saint Clair St,Toledo,US,41.646752,-83.538866,40,6.95,4.5
273,Sal's Pizzeria,8507 Jamaica Ave,Woodhaven,US,40.692526,-73.859024,25,7.32,3.5
274,Pomodoro Pizza,14 Rector St,New York,US,40.707994,-74.013647,25,5.6,3.5
275,Da Nonna Rosa,140 7th Ave,Brooklyn,US,40.672844,-73.976813,40,6.533333333333334,4.0
276,Da Nonna Rosa,140 7th Ave,Brooklyn,US,40.672844,-73.976813,40,6.533333333333334,4.0
277,Da Nonna Rosa,140 7th Ave,Brooklyn,US,40.672844,-73.976813,40,6.533333333333334,4.0
278,Da Nonna Rosa,140 7th Ave,Brooklyn,US,40.672844,-73.976813,40,6.533333333333334,4.0
279,Da Nonna Rosa,140 7th Ave,Brooklyn,US,40.672844,-73.976813,40,6.533333333333334,4.0
280,Da Nonna Rosa,140 7th Ave,Brooklyn,US,40.672844,-73.976813,40,6.533333333333334,4.0
281,Da Nonna Rosa,140 7th Ave,Brooklyn,US,40.672844,-73.976813,40,6.533333333333334,4.0
282,Da Nonna Rosa,140 7th Ave,Brooklyn,US,40.672844,-73.976813,40,6.533333333333334,4.0
283,Da Nonna Rosa,140 7th Ave,Brooklyn,US,40.672844,-73.976813,40,6.533333333333334,4.0
284,Da Nonna Rosa,140 7th Ave,Brooklyn,US,40.672844,-73.976813,40,6.533333333333334,4.0
285,Da Nonna Rosa,140 7th Ave,Brooklyn,US,40.672844,-73.976813,40,6.533333333333334,4.0
286,Da Nonna Rosa,140 7th Ave,Brooklyn,US,40.672844,-73.976813,40,6.533333333333334,4.0
287,Da Nonna Rosa,140 7th Ave,Brooklyn,US,40.672844,-73.976813,40,6.533333333333334,4.0
288,Da Nonna Rosa,140 7th Ave,Brooklyn,US,40.672844,-73.976813,40,6.533333333333334,4.0
289,Da Nonna Rosa,140 7th Ave,Brooklyn,US,40.672844,-73.976813,40,6.533333333333334,4.0
290,Da Nonna Rosa,140 7th Ave,Brooklyn,US,40.672844,-73.976813,40,6.533333333333334,4.0
291,Mellow Mushroom,2809 Preston Rd,Frisco,US,33.10043,-96.80569,40,6.9499999999999975,3.0
292,Mellow Mushroom,2809 Preston Rd,Frisco,US,33.10043,-96.80569,40,6.9499999999999975,3.0
293,Mellow Mushroom,2809 Preston Rd,Frisco,US,33.10043,-96.80569,40,6.9499999999999975,3.0
294,Mellow Mushroom,2809 Preston Rd,Frisco,US,33.10043,-96.80569,40,6.9499999999999975,3.0
295,Mellow Mushroom,2809 Preston Rd,Frisco,US,33.10043,-96.80569,40,6.9499999999999975,3.0
296,Mellow Mushroom,2809 Preston Rd,Frisco,US,33.10043,-96.80569,40,6.9499999999999975,3.0
297,Mellow Mushroom,2809 Preston Rd,Frisco,US,33.10043,-96.80569,40,6.9499999999999975,3.0
298,Village Pizza,9469 W Higgins Rd,Des Plaines,US,41.992199,-87.863034,25,7.5,4.0
299,Tony's Pizza,3680 Harlem Rd,Buffalo,US,42.943983,-78.784346,25,7.628571428571429,3.5
300,Tony's Pizza,3680 Harlem Rd,Buffalo,US,42.943983,-78.784346,25,7.628571428571429,3.5
301,Tony's Pizza,3680 Harlem Rd,Buffalo,US,42.943983,-78.784346,25,7.628571428571429,3.5
302,Tony's Pizza,3680 Harlem Rd,Buffalo,US,42.943983,-78.784346,25,7.628571428571429,3.5
303,Tony's Pizza,3680 Harlem Rd,Buffalo,US,42.943983,-78.784346,25,7.628571428571429,3.5
304,Tony's Pizza,3680 Harlem Rd,Buffalo,US,42.943983,-78.784346,25,7.628571428571429,3.5
305,Tony's Pizza,3680 Harlem Rd,Buffalo,US,42.943983,-78.784346,25,7.628571428571429,3.5
306,Tony's Pizza,3680 Harlem Rd,Buffalo,US,42.943983,-78.784346,25,7.628571428571429,3.5
307,Tony's Pizza,3680 Harlem Rd,Buffalo,US,42.943983,-78.784346,25,7.628571428571429,3.5
308,Tony's Pizza,3680 Harlem Rd,Buffalo,US,42.943983,-78.784346,25,7.628571428571429,3.5
309,Tony's Pizza,3680 Harlem Rd,Buffalo,US,42.943983,-78.784346,25,7.628571428571429,3.5
310,Tony's Pizza,3680 Harlem Rd,Buffalo,US,42.943983,-78.784346,25,7.628571428571429,3.5
311,Tony's Pizza,3680 Harlem Rd,Buffalo,US,42.943983,-78.784346,25,7.628571428571429,3.5
312,Tony's Pizza,3680 Harlem Rd,Buffalo,US,42.943983,-78.784346,25,7.628571428571429,3.5
313,Tony's Pizza,3680 Harlem Rd,Buffalo,US,42.943983,-78.784346,25,7.628571428571429,3.5
314,Tony's Pizza,3680 Harlem Rd,Buffalo,US,42.943983,-78.784346,25,7.628571428571429,3.5
315,Tony's Pizza,3680 Harlem Rd,Buffalo,US,42.943983,-78.784346,25,7.628571428571429,3.5
316,Imperial Pizza,650 Wellwood Ave,Lindenhurst,US,40.702127,-73.384177,25,7.56,4.0
317,Imperial Pizza,650 Wellwood Ave,Lindenhurst,US,40.702127,-73.384177,25,7.56,4.0
318,Imperial Pizza,650 Wellwood Ave,Lindenhurst,US,40.702127,-73.384177,25,7.56,4.0
319,Imperial Pizza,650 Wellwood Ave,Lindenhurst,US,40.702127,-73.384177,25,7.56,4.0
320,Imperial Pizza,650 Wellwood Ave,Lindenhurst,US,40.702127,-73.384177,25,7.56,4.0
321,Imperial Pizza,650 Wellwood Ave,Lindenhurst,US,40.702127,-73.384177,25,7.56,4.0
322,Imperial Pizza,650 Wellwood Ave,Lindenhurst,US,40.702127,-73.384177,25,7.56,4.0
323,Imperial Pizza,650 Wellwood Ave,Lindenhurst,US,40.702127,-73.384177,25,7.56,4.0
324,Imperial Pizza,650 Wellwood Ave,Lindenhurst,US,40.702127,-73.384177,25,7.56,4.0
325,Imperial Pizza,650 Wellwood Ave,Lindenhurst,US,40.702127,-73.384177,25,7.56,4.0
326,Imperial Pizza,650 Wellwood Ave,Lindenhurst,US,40.702127,-73.384177,25,7.56,4.0
327,Imperial Pizza,650 Wellwood Ave,Lindenhurst,US,40.702127,-73.384177,25,7.56,4.0
328,Mellow Mushroom,320 Town Center Ave,Suwanee,US,34.055667,-84.063046,40,6.9499999999999975,3.0
329,Pizza Joint,2900 N Mesa St,El Paso,US,31.779075,-106.504225,25,6.4,3.0
330,Village Pizza,19 E Market St,Rhinebeck,US,41.927147,-73.912003,25,7.5,4.0
331,Armand's Pizzeria,70 N Vail Ave,Arlington Heights,US,42.083411,-87.984153,40,7.709999999999999,3.5
332,Armand's Pizzeria,70 N Vail Ave,Arlington Heights,US,42.083411,-87.984153,40,7.709999999999999,3.5
333,Armand's Pizzeria,70 N Vail Ave,Arlington Heights,US,42.083411,-87.984153,40,7.709999999999999,3.5
334,Armand's Pizzeria,70 N Vail Ave,Arlington Heights,US,42.083411,-87.984153,40,7.709999999999999,3.5
335,Armand's Pizzeria,70 N Vail Ave,Arlington Heights,US,42.083411,-87.984153,40,7.709999999999999,3.5
336,Armand's Pizzeria,70 N Vail Ave,Arlington Heights,US,42.083411,-87.984153,40,7.709999999999999,3.5
337,Armand's Pizzeria,70 N Vail Ave,Arlington Heights,US,42.083411,-87.984153,40,7.709999999999999,3.5
338,Steve's Pizza,12010 Biscayne Blvd,Miami,US,25.886964,-80.164475,25,3.7375,3.5
339,Steve's Pizza,12010 Biscayne Blvd,Miami,US,25.886964,-80.164475,25,3.7375,3.5
340,Rico's Pizza,92 W Market St,Corning,US,42.143876,-77.058249,25,3.1500000000000004,3.0
341,Rico's Pizza,92 W Market St,Corning,US,42.143876,-77.058249,25,3.1500000000000004,3.0
342,Rocco's Pizzeria,17098 Magnolia St,Fountain Valley,US,33.71446,-117.9718,25,7.2,4.0
343,Rocco's Pizzeria,17098 Magnolia St,Fountain Valley,US,33.71446,-117.9718,25,7.2,4.0
344,Giordano's,1388 US Rt 12,Fox Lake,US,42.36450043,-88.17008329,25,8.080597014925372,3.5
345,Proto's Pizza,50 2nd Ave,New York,US,40.725307,-73.989947,25,7.283333333333334,4.0
346,Proto's Pizza,50 2nd Ave,New York,US,40.725307,-73.989947,25,7.283333333333334,4.0
347,Proto's Pizza,50 2nd Ave,New York,US,40.725307,-73.989947,25,7.283333333333334,4.0
348,Proto's Pizza,50 2nd Ave,New York,US,40.725307,-73.989947,25,7.283333333333334,4.0
349,Proto's Pizza,50 2nd Ave,New York,US,40.725307,-73.989947,25,7.283333333333334,4.0
350,Proto's Pizza,50 2nd Ave,New York,US,40.725307,-73.989947,25,7.283333333333334,4.0
351,Louie's Pizza,333 N Tejon St,Colorado Springs,US,38.83927,-104.82276,25,8.225,4.5
352,Louie's Pizza,333 N Tejon St,Colorado Springs,US,38.83927,-104.82276,25,8.225,4.5
353,Sal's Pizzeria,1608 Pleasure House Rd,Virginia Beach,US,36.89563038,-76.14023106,25,7.32,3.5
354,Sal's Pizzeria,1608 Pleasure House Rd,Virginia Beach,US,36.89563038,-76.14023106,25,7.32,3.5
355,Sal's Pizzeria,1608 Pleasure House Rd,Virginia Beach,US,36.89563038,-76.14023106,25,7.32,3.5
356,Sal's Pizzeria,1608 Pleasure House Rd,Virginia Beach,US,36.89563038,-76.14023106,25,7.32,3.5
357,Patsy's Pizzeria,206 E 60th St,New York,US,40.761856,-73.965675,40,8.44864864864865,4.0
358,Brick Oven Pizza 33,268 W 23rd St,New York,US,40.74525473,-73.99818524,25,7.736363636363636,3.0
359,Tony's Pizza,514 W Lodi Ave,Lodi,US,38.12921632,-121.2795993,25,7.628571428571429,3.5
360,Tony's Pizza,514 W Lodi Ave,Lodi,US,38.12921632,-121.2795993,25,7.628571428571429,3.5
361,Tony's Pizza,514 W Lodi Ave,Lodi,US,38.12921632,-121.2795993,25,7.628571428571429,3.5
362,Tony's Pizza,514 W Lodi Ave,Lodi,US,38.12921632,-121.2795993,25,7.628571428571429,3.5
363,Tony's Pizza,1605 Galleria Blvd,Charlotte,US,35.135172,-80.736568,25,7.628571428571429,3.5
364,John & Tony's,1097 1st Ave,New York,US,40.765915,-73.95739,25,6.433333333333334,3.0
365,John & Tony's,1097 1st Ave,New York,US,40.765915,-73.95739,25,6.433333333333334,3.0
366,John & Tony's,1097 1st Ave,New York,US,40.765915,-73.95739,25,6.433333333333334,3.0
367,John & Tony's,1097 1st Ave,New York,US,40.765915,-73.95739,25,6.433333333333334,3.0
368,John & Tony's,1097 1st Ave,New York,US,40.765915,-73.95739,25,6.433333333333334,3.0
369,John & Tony's,1097 1st Ave,New York,US,40.765915,-73.95739,25,6.433333333333334,3.0
370,Carmine's Pizzeria,2006 San Jacinto St,Dallas,US,32.786255,-96.79813,25,7.658333333333334,4.0
371,Carmine's Pizzeria,2006 San Jacinto St,Dallas,US,32.786255,-96.79813,25,7.658333333333334,4.0
372,Mama's Pizza,5950 N Point Pkwy,Alpharetta,US,34.0495304,-84.28324699,40,8.25,4.5
373,Pequod's Pizzeria,8520 Fernald Ave,Morton Grove,US,42.03621622,-87.782626,40,7.995522388059702,4.0
374,Village Pizza,3233 Powelton Ave,Philadelphia,US,39.960509,-75.18915,25,7.5,4.0
375,Village Pizza,3233 Powelton Ave,Philadelphia,US,39.960509,-75.18915,25,7.5,4.0
376,Village Pizza,3233 Powelton Ave,Philadelphia,US,39.960509,-75.18915,25,7.5,4.0
377,Sal's Pizzeria,308 Main St,Dallas,US,33.92274,-84.840521,40,7.32,3.5
378,Sal's Pizzeria,308 Main St,Dallas,US,33.92274,-84.840521,40,7.32,3.5
379,Sal's Pizzeria,308 Main St,Dallas,US,33.92274,-84.840521,40,7.32,3.5
380,Sal's Pizzeria,308 Main St,Dallas,US,33.92274,-84.840521,40,7.32,3.5
381,Sal's Pizzeria,308 Main St,Dallas,US,33.92274,-84.840521,40,7.32,3.5
382,Vito's Pizza,3130 W Central Ave,Toledo,US,41.6777,-83.62032831,25,7.895652173913042,3.5
383,Vito's Pizza,3130 W Central Ave,Toledo,US,41.6777,-83.62032831,25,7.895652173913042,3.5
384,Vito's Pizza,3130 W Central Ave,Toledo,US,41.6777,-83.62032831,25,7.895652173913042,3.5
385,Vito's Pizza,3130 W Central Ave,Toledo,US,41.6777,-83.62032831,25,7.895652173913042,3.5
386,Vito's Pizza,3130 W Central Ave,Toledo,US,41.6777,-83.62032831,25,7.895652173913042,3.5
387,Vito's Pizza,3130 W Central Ave,Toledo,US,41.6777,-83.62032831,25,7.895652173913042,3.5
388,King's Pizza,110 W 145th St,New York,US,40.82048,-73.93656,25,5.84,4.0
389,King's Pizza,110 W 145th St,New York,US,40.82048,-73.93656,25,5.84,4.0
390,Buca di Beppo Italian Restaurant,16091 N Arrowhead Fountains Ctr Dr,Peoria,US,33.632437,-112.236786,55,4.1,3.5
391,Joey Pepperoni's Pizza,493 2nd Ave,New York,US,40.74099,-73.97904,25,5.4,4.0
392,Giordano's,700 E Grand Ave,Chicago,US,41.89175,-87.60965,25,8.080597014925372,3.5
393,Giordano's,700 E Grand Ave,Chicago,US,41.89175,-87.60965,25,8.080597014925372,3.5
394,La Mia Pizza,1488 1st Ave,New York,US,40.77126,-73.953125,25,7.07,3.0
